Age,Frequency,TimeOfDay,SafetyPerception,IncidentExperience,SecurityMeasures,OverallSatisfaction
57,Monthly,Morning,Neutral,No,Adequate,Dissatisfied
18,Daily,Morning,Safe,No,Inadequate,Satisfied
46,Daily,Morning,Very Unsafe,No,Inadequate,Dissatisfied
28,Monthly,Afternoon,Unsafe,No,Inadequate,Neutral
34,Monthly,Evening,Unsafe,No,Inadequate,Dissatisfied
51,Monthly,Night,Safe,No,Adequate,Neutral
44,Rarely,Night,Neutral,No,Adequate,Dissatisfied
45,Daily,Evening,Neutral,No,Adequate,Dissatisfied
32,Daily,Night,Safe,No,Adequate,Satisfied
50,Monthly,Morning,Very Safe,No,Inadequate,Neutral
48,Weekly,Night,Very Unsafe,No,Adequate,Neutral
51,Daily,Evening,Safe,No,Inadequate,Dissatisfied
36,Weekly,Evening,Unsafe,No,Inadequate,Satisfied
53,Weekly,Evening,Neutral,No,Adequate,Neutral
42,Monthly,Night,Unsafe,Yes,Inadequate,Dissatisfied
34,Monthly,Morning,Unsafe,No,Adequate,Dissatisfied
35,Monthly,Afternoon,Neutral,No,Inadequate,Neutral
58,Weekly,Evening,Neutral,No,Adequate,Satisfied
41,Daily,Morning,Very Safe,No,Adequate,Satisfied
32,Monthly,Afternoon,Very Unsafe,No,Inadequate,Dissatisfied
53,Weekly,Afternoon,Very Unsafe,No,Inadequate,Neutral
34,Daily,Night,Safe,No,Inadequate,Dissatisfied
47,Daily,Night,Very Safe,No,Adequate,Satisfied
37,Rarely,Afternoon,Unsafe,No,Inadequate,Dissatisfied
38,Monthly,Afternoon,Very Unsafe,Yes,Adequate,Neutral
47,Daily,Evening,Very Unsafe,No,Adequate,Dissatisfied
28,Monthly,Afternoon,Very Unsafe,Yes,Inadequate,Neutral
52,Weekly,Evening,Very Safe,No,Inadequate,Dissatisfied
41,Monthly,Night,Safe,No,Adequate,Dissatisfied
47,Daily,Night,Safe,No,Inadequate,Dissatisfied
19,Weekly,Morning,Very Safe,Yes,Adequate,Satisfied
28,Monthly,Morning,Very Safe,No,Inadequate,Dissatisfied
50,Monthly,Night,Unsafe,No,Inadequate,Neutral
44,Monthly,Afternoon,Unsafe,No,Adequate,Satisfied
28,Daily,Evening,Very Safe,No,Adequate,Satisfied
44,Daily,Afternoon,Very Unsafe,Yes,Inadequate,Satisfied
36,Monthly,Night,Very Unsafe,No,Adequate,Neutral
26,Rarely,Evening,Very Safe,No,Inadequate,Neutral
37,Daily,Night,Very Unsafe,No,Inadequate,Satisfied
40,Daily,Afternoon,Safe,No,Adequate,Neutral
33,Monthly,Night,Safe,No,Inadequate,Satisfied
36,Weekly,Morning,Unsafe,No,Inadequate,Satisfied
19,Monthly,Morning,Neutral,No,Inadequate,Satisfied
49,Daily,Night,Safe,No,Inadequate,Dissatisfied
37,Monthly,Evening,Very Unsafe,No,Inadequate,Neutral
57,Rarely,Night,Very Unsafe,No,Inadequate,Dissatisfied
28,Daily,Night,Very Safe,Yes,Adequate,Dissatisfied
23,Rarely,Morning,Safe,No,Inadequate,Satisfied
20,Monthly,Morning,Very Safe,No,Adequate,Satisfied
20,Daily,Night,Neutral,Yes,Inadequate,Satisfied
29,Daily,Afternoon,Very Unsafe,No,Adequate,Satisfied
21,Daily,Night,Very Safe,No,Inadequate,Dissatisfied
59,Daily,Evening,Safe,No,Inadequate,Neutral
49,Daily,Afternoon,Very Safe,No,Adequate,Satisfied
34,Rarely,Afternoon,Very Unsafe,No,Adequate,Dissatisfied
51,Daily,Afternoon,Safe,No,Adequate,Neutral
46,Weekly,Afternoon,Very Safe,Yes,Inadequate,Satisfied
44,Daily,Night,Unsafe,No,Inadequate,Dissatisfied
57,Weekly,Evening,Very Safe,Yes,Inadequate,Dissatisfied
34,Daily,Night,Very Safe,No,Inadequate,Neutral
55,Weekly,Afternoon,Very Safe,No,Adequate,Dissatisfied
34,Monthly,Evening,Safe,No,Adequate,Satisfied
29,Weekly,Afternoon,Very Unsafe,No,Inadequate,Satisfied
59,Weekly,Morning,Safe,No,Adequate,Dissatisfied
23,Weekly,Evening,Very Unsafe,No,Adequate,Neutral
31,Rarely,Afternoon,Safe,No,Inadequate,Neutral
19,Daily,Night,Neutral,Yes,Inadequate,Neutral
33,Rarely,Morning,Neutral,No,Adequate,Satisfied
41,Daily,Afternoon,Neutral,No,Adequate,Dissatisfied
40,Rarely,Morning,Very Unsafe,Yes,Adequate,Dissatisfied
32,Daily,Morning,Very Safe,No,Adequate,Neutral
52,Monthly,Evening,Safe,No,Inadequate,Satisfied
30,Monthly,Evening,Very Safe,No,Inadequate,Neutral
54,Weekly,Evening,Unsafe,No,Adequate,Dissatisfied
58,Rarely,Afternoon,Very Unsafe,No,Inadequate,Dissatisfied
22,Weekly,Afternoon,Very Unsafe,No,Inadequate,Neutral
44,Daily,Evening,Safe,Yes,Adequate,Neutral
18,Monthly,Night,Unsafe,No,Inadequate,Satisfied
48,Daily,Morning,Neutral,No,Adequate,Satisfied
28,Daily,Afternoon,Very Unsafe,No,Adequate,Dissatisfied
50,Monthly,Morning,Very Safe,Yes,Inadequate,Satisfied
19,Rarely,Afternoon,Unsafe,No,Inadequate,Satisfied
32,Weekly,Afternoon,Safe,No,Inadequate,Dissatisfied
52,Weekly,Morning,Safe,No,Inadequate,Neutral
23,Daily,Night,Neutral,No,Inadequate,Neutral
33,Monthly,Afternoon,Very Safe,Yes,Inadequate,Neutral
27,Weekly,Afternoon,Very Safe,No,Adequate,Dissatisfied
29,Weekly,Night,Neutral,No,Adequate,Satisfied
28,Daily,Evening,Unsafe,No,Inadequate,Neutral
52,Weekly,Afternoon,Unsafe,No,Inadequate,Dissatisfied
31,Monthly,Afternoon,Very Safe,No,Adequate,Neutral
23,Weekly,Morning,Neutral,No,Inadequate,Neutral
22,Monthly,Afternoon,Very Safe,No,Inadequate,Dissatisfied
50,Daily,Night,Neutral,No,Inadequate,Satisfied
52,Weekly,Afternoon,Safe,No,Adequate,Satisfied
53,Rarely,Afternoon,Unsafe,No,Adequate,Satisfied
39,Monthly,Afternoon,Unsafe,No,Inadequate,Dissatisfied
58,Daily,Night,Safe,No,Inadequate,Dissatisfied
55,Rarely,Morning,Unsafe,No,Inadequate,Neutral
43,Rarely,Evening,Very Safe,No,Adequate,Neutral
59,Rarely,Evening,Neutral,No,Inadequate,Neutral
38,Monthly,Morning,Unsafe,No,Inadequate,Dissatisfied
57,Daily,Afternoon,Neutral,No,Inadequate,Neutral
40,Weekly,Afternoon,Unsafe,Yes,Inadequate,Neutral
54,Monthly,Afternoon,Very Safe,No,Adequate,Satisfied
40,Monthly,Night,Very Unsafe,No,Adequate,Dissatisfied
22,Rarely,Night,Neutral,Yes,Inadequate,Dissatisfied
37,Rarely,Night,Very Unsafe,No,Inadequate,Dissatisfied
43,Weekly,Night,Unsafe,No,Adequate,Dissatisfied
19,Monthly,Morning,Very Safe,No,Adequate,Dissatisfied
31,Daily,Night,Very Unsafe,No,Inadequate,Neutral
40,Monthly,Morning,Unsafe,No,Adequate,Neutral
52,Weekly,Evening,Safe,Yes,Inadequate,Dissatisfied
46,Monthly,Evening,Unsafe,Yes,Inadequate,Neutral
50,Rarely,Morning,Very Safe,No,Adequate,Satisfied
35,Rarely,Evening,Safe,No,Inadequate,Satisfied
49,Rarely,Morning,Safe,No,Inadequate,Dissatisfied
44,Daily,Night,Neutral,No,Inadequate,Neutral
45,Rarely,Night,Safe,No,Adequate,Neutral
44,Daily,Morning,Neutral,No,Adequate,Satisfied
18,Rarely,Evening,Safe,No,Inadequate,Neutral
43,Weekly,Night,Safe,No,Adequate,Satisfied
22,Weekly,Evening,Safe,No,Adequate,Dissatisfied
25,Monthly,Night,Safe,No,Adequate,Satisfied
27,Daily,Night,Unsafe,No,Inadequate,Dissatisfied
19,Daily,Afternoon,Very Safe,No,Adequate,Dissatisfied
57,Weekly,Evening,Unsafe,No,Inadequate,Neutral
34,Rarely,Morning,Safe,No,Inadequate,Dissatisfied
34,Weekly,Evening,Very Safe,No,Adequate,Neutral
37,Weekly,Night,Neutral,No,Inadequate,Dissatisfied
55,Monthly,Morning,Very Safe,Yes,Adequate,Satisfied
47,Daily,Night,Very Safe,Yes,Inadequate,Satisfied
37,Rarely,Evening,Very Unsafe,No,Inadequate,Satisfied
58,Rarely,Evening,Unsafe,No,Inadequate,Satisfied
59,Daily,Afternoon,Very Safe,Yes,Inadequate,Neutral
36,Monthly,Afternoon,Very Safe,No,Adequate,Neutral
37,Daily,Morning,Safe,Yes,Adequate,Dissatisfied
43,Daily,Morning,Neutral,No,Adequate,Satisfied
54,Daily,Evening,Safe,No,Adequate,Dissatisfied
47,Rarely,Night,Very Safe,No,Inadequate,Neutral
47,Weekly,Night,Very Safe,No,Adequate,Satisfied
47,Monthly,Morning,Unsafe,No,Adequate,Neutral
38,Weekly,Night,Very Unsafe,No,Inadequate,Satisfied
44,Daily,Afternoon,Unsafe,No,Inadequate,Neutral
25,Rarely,Evening,Safe,No,Adequate,Neutral
29,Monthly,Morning,Very Safe,Yes,Adequate,Satisfied
50,Rarely,Afternoon,Unsafe,No,Adequate,Dissatisfied
26,Monthly,Evening,Very Safe,No,Inadequate,Neutral
58,Daily,Night,Safe,No,Adequate,Neutral
28,Weekly,Morning,Neutral,No,Adequate,Satisfied
43,Rarely,Night,Unsafe,No,Inadequate,Satisfied
37,Weekly,Evening,Unsafe,No,Adequate,Satisfied
39,Weekly,Evening,Safe,No,Inadequate,Satisfied
45,Daily,Night,Very Unsafe,No,Adequate,Dissatisfied
41,Weekly,Afternoon,Neutral,No,Inadequate,Satisfied
42,Daily,Evening,Safe,Yes,Inadequate,Dissatisfied
38,Weekly,Evening,Safe,No,Adequate,Satisfied
28,Weekly,Morning,Neutral,Yes,Inadequate,Satisfied
27,Monthly,Night,Very Unsafe,No,Inadequate,Neutral
49,Monthly,Morning,Neutral,No,Inadequate,Neutral
47,Monthly,Morning,Unsafe,No,Adequate,Neutral
21,Daily,Night,Unsafe,No,Inadequate,Neutral
52,Weekly,Afternoon,Safe,No,Inadequate,Dissatisfied
19,Monthly,Evening,Safe,No,Inadequate,Dissatisfied
26,Weekly,Afternoon,Safe,No,Inadequate,Dissatisfied
58,Rarely,Night,Neutral,No,Inadequate,Neutral
46,Monthly,Night,Unsafe,Yes,Inadequate,Dissatisfied
51,Monthly,Morning,Very Unsafe,No,Inadequate,Neutral
44,Monthly,Morning,Very Safe,No,Adequate,Dissatisfied
56,Daily,Afternoon,Unsafe,No,Inadequate,Dissatisfied
50,Rarely,Morning,Neutral,No,Inadequate,Neutral
53,Weekly,Night,Very Unsafe,No,Inadequate,Neutral
56,Monthly,Night,Very Unsafe,No,Inadequate,Satisfied
38,Monthly,Afternoon,Unsafe,No,Adequate,Satisfied
20,Monthly,Night,Neutral,No,Adequate,Satisfied
34,Weekly,Evening,Unsafe,No,Adequate,Neutral
34,Rarely,Afternoon,Neutral,Yes,Inadequate,Satisfied
57,Monthly,Morning,Safe,No,Inadequate,Dissatisfied
44,Weekly,Evening,Very Safe,No,Adequate,Dissatisfied
47,Rarely,Morning,Very Safe,No,Inadequate,Satisfied
53,Rarely,Afternoon,Safe,No,Inadequate,Satisfied
34,Daily,Evening,Very Unsafe,No,Adequate,Neutral
59,Monthly,Night,Unsafe,No,Inadequate,Satisfied
30,Rarely,Morning,Very Safe,No,Adequate,Dissatisfied
49,Monthly,Evening,Unsafe,No,Adequate,Dissatisfied
30,Weekly,Afternoon,Very Safe,No,Inadequate,Satisfied
21,Monthly,Morning,Safe,No,Inadequate,Satisfied
38,Daily,Night,Very Safe,Yes,Adequate,Neutral
24,Daily,Morning,Very Unsafe,Yes,Adequate,Satisfied
59,Weekly,Night,Very Unsafe,No,Inadequate,Satisfied
30,Rarely,Morning,Safe,No,Inadequate,Neutral
45,Weekly,Afternoon,Unsafe,No,Adequate,Satisfied
54,Rarely,Evening,Very Unsafe,No,Inadequate,Satisfied
22,Weekly,Night,Very Unsafe,No,Inadequate,Dissatisfied
49,Rarely,Afternoon,Neutral,No,Adequate,Satisfied
44,Monthly,Morning,Neutral,No,Inadequate,Dissatisfied
27,Monthly,Evening,Very Safe,Yes,Inadequate,Satisfied
43,Weekly,Afternoon,Very Unsafe,No,Inadequate,Dissatisfied
45,Rarely,Morning,Unsafe,No,Adequate,Dissatisfied
45,Weekly,Night,Safe,No,Inadequate,Satisfied
46,Weekly,Afternoon,Very Safe,No,Adequate,Dissatisfied
38,Weekly,Evening,Safe,Yes,Adequate,Satisfied
32,Monthly,Morning,Neutral,No,Inadequate,Dissatisfied
19,Weekly,Night,Very Safe,Yes,Inadequate,Satisfied
25,Rarely,Afternoon,Very Safe,No,Adequate,Neutral
53,Monthly,Evening,Very Safe,No,Adequate,Neutral
53,Rarely,Afternoon,Very Unsafe,No,Inadequate,Neutral
18,Rarely,Evening,Very Safe,No,Inadequate,Neutral
37,Monthly,Night,Safe,No,Inadequate,Dissatisfied
55,Monthly,Night,Very Unsafe,No,Inadequate,Neutral
24,Rarely,Afternoon,Very Unsafe,No,Inadequate,Satisfied
44,Weekly,Morning,Very Safe,No,Inadequate,Neutral
53,Rarely,Afternoon,Neutral,No,Inadequate,Dissatisfied
45,Rarely,Afternoon,Very Unsafe,No,Adequate,Satisfied
56,Monthly,Evening,Very Unsafe,No,Inadequate,Dissatisfied
46,Rarely,Night,Unsafe,No,Adequate,Dissatisfied
18,Daily,Afternoon,Safe,Yes,Inadequate,Dissatisfied
40,Daily,Morning,Neutral,Yes,Adequate,Dissatisfied
47,Weekly,Night,Very Unsafe,No,Inadequate,Neutral
41,Weekly,Morning,Neutral,No,Inadequate,Satisfied
31,Monthly,Afternoon,Very Unsafe,No,Adequate,Dissatisfied
34,Daily,Evening,Unsafe,No,Inadequate,Neutral
33,Monthly,Night,Neutral,No,Adequate,Satisfied
33,Daily,Evening,Neutral,Yes,Inadequate,Dissatisfied
57,Monthly,Afternoon,Neutral,No,Adequate,Neutral
58,Rarely,Morning,Neutral,No,Adequate,Satisfied
54,Monthly,Morning,Neutral,No,Adequate,Satisfied
38,Monthly,Afternoon,Very Safe,No,Inadequate,Dissatisfied
45,Rarely,Night,Very Unsafe,No,Inadequate,Satisfied
57,Weekly,Afternoon,Unsafe,No,Inadequate,Neutral
43,Daily,Morning,Safe,No,Inadequate,Neutral
52,Monthly,Morning,Very Safe,Yes,Inadequate,Satisfied
54,Daily,Night,Safe,No,Inadequate,Neutral
39,Rarely,Evening,Neutral,No,Adequate,Dissatisfied
19,Weekly,Afternoon,Very Safe,No,Inadequate,Neutral
28,Rarely,Night,Very Unsafe,No,Adequate,Dissatisfied
38,Rarely,Morning,Very Safe,No,Inadequate,Dissatisfied
55,Weekly,Night,Unsafe,No,Inadequate,Dissatisfied
39,Monthly,Afternoon,Unsafe,No,Adequate,Neutral
29,Monthly,Evening,Very Unsafe,No,Inadequate,Dissatisfied
31,Daily,Morning,Neutral,No,Adequate,Neutral
31,Rarely,Afternoon,Neutral,No,Inadequate,Dissatisfied
49,Weekly,Afternoon,Very Unsafe,No,Adequate,Dissatisfied
27,Weekly,Night,Very Safe,No,Inadequate,Neutral
58,Daily,Evening,Very Safe,No,Inadequate,Dissatisfied
20,Monthly,Afternoon,Safe,No,Adequate,Satisfied
36,Monthly,Night,Neutral,Yes,Adequate,Neutral
33,Rarely,Evening,Neutral,No,Inadequate,Neutral
35,Rarely,Morning,Safe,No,Adequate,Dissatisfied
42,Daily,Afternoon,Very Safe,No,Inadequate,Satisfied
23,Monthly,Night,Unsafe,No,Adequate,Neutral
